lang,field,filter,filter_value,mean,pstdev,number of packages
sl,package stats,type,desktop,0,0,0
so,name,,,0.1,3.14,1013
so,summary,,,0.1,3.14,1013
so,description,,,0,0.0,1013
so,package stats,,,0,0.0,1013
so,name,type,desktop,0,0,0
so,summary,type,desktop,0,0,0
so,description,type,desktop,0,0,0
so,package stats,type,desktop,0,0,0
son,name,,,0,0.0,1013
son,summary,,,0.2,4.44,1013
son,description,,,0,0.0,1013
son,package stats,,,0,0.0,1013
son,name,type,desktop,0,0,0
son,summary,type,desktop,0,0,0
son,description,type,desktop,0,0,0
son,package stats,type,desktop,0,0,0
sq,name,,,4.05,19.71,1013
sq,summary,,,6.22,24.15,1013
sq,description,,,0,0.0,1013
sq,package stats,,,0,0.0,1013
sq,name,type,desktop,0,0,0
sq,summary,type,desktop,0,0,0
sq,description,type,desktop,0,0,0
sq,package stats,type,desktop,0,0,0
sr,name,,,18.85,39.11,1013
sr,summary,,,20.04,40.03,1013
sr,description,,,2.37,15.21,1013
sr,package stats,,,0,0.0,1013
sr,name,type,desktop,0,0,0
sr,summary,type,desktop,0,0,0
sr,description,type,desktop,0,0,0
sr,package stats,type,desktop,0,0,0
sr@ije,name,,,0.49,7.01,1013
sr@ije,summary,,,0.3,5.43,1013
sr@ije,description,,,0,0.0,1013
sr@ije,package stats,,,0,0.0,1013
sr@ije,name,type,desktop,0,0,0
sr@ije,summary,type,desktop,0,0,0
sr@ije,description,type,desktop,0,0,0
sr@ije,package stats,type,desktop,0,0,0
sr@ijekavian,name,,,4.24,20.16,1013
sr@ijekavian,summary,,,3.26,17.75,1013
sr@ijekavian,description,,,0,0.0,1013
sr@ijekavian,package stats,,,0,0.0,1013
sr@ijekavian,name,type,desktop,0,0,0
sr@ijekavian,summary,type,desktop,0,0,0
sr@ijekavian,description,type,desktop,0,0,0
sr@ijekavian,package stats,type,desktop,0,0,0
sr@Ijekavian,name,,,0.1,3.14,1013
sr@Ijekavian,summary,,,0,0.0,1013
sr@Ijekavian,description,,,0,0.0,1013
sr@Ijekavian,package stats,,,0,0.0,1013
sr@Ijekavian,name,type,desktop,0,0,0
sr@Ijekavian,summary,type,desktop,0,0,0
sr@Ijekavian,description,type,desktop,0,0,0
sr@Ijekavian,package stats,type,desktop,0,0,0
sr@ijekavianlatin,name,,,2.37,15.21,1013
sr@ijekavianlatin,summary,,,3.26,17.75,1013
sr@ijekavianlatin,description,,,0,0.0,1013
sr@ijekavianlatin,package stats,,,0,0.0,1013
sr@ijekavianlatin,name,type,desktop,0,0,0
sr@ijekavianlatin,summary,type,desktop,0,0,0
sr@ijekavianlatin,description,type,desktop,0,0,0
sr@ijekavianlatin,package stats,type,desktop,0,0,0
sr@latin,name,,,12.64,33.23,1013
sr@latin,summary,,,16.29,36.93,1013
sr@latin,description,,,1.58,12.47,1013
sr@latin,package stats,,,0,0.0,1013
sr@latin,name,type,desktop,0,0,0
sr@latin,summary,type,desktop,0,0,0
sr@latin,description,type,desktop,0,0,0
sr@latin,package stats,type,desktop,0,0,0
sr@Latn,name,,,0.69,8.28,1013
sr@Latn,summary,,,0.79,8.85,1013
sr@Latn,description,,,0,0.0,1013
sr@Latn,package stats,,,0,0.0,1013
sr@Latn,name,type,desktop,0,0,0
sr@Latn,summary,type,desktop,0,0,0
sr@Latn,description,type,desktop,0,0,0
sr@Latn,package stats,type,desktop,0,0,0
sr_ijekavian,name,,,0.69,8.28,1013
sr_ijekavian,summary,,,0.59,7.67,1013
sr_ijekavian,description,,,0.69,8.28,1013
sr_ijekavian,package stats,,,0,0.0,1013
sr_ijekavian,name,type,desktop,0,0,0
sr_ijekavian,summary,type,desktop,0,0,0
sr_ijekavian,description,type,desktop,0,0,0
sr_ijekavian,package stats,type,desktop,0,0,0
sr_ijekavianlatin,name,,,0.39,6.27,1013
sr_ijekavianlatin,summary,,,0.59,7.67,1013
sr_ijekavianlatin,description,,,0.69,8.28,1013
sr_ijekavianlatin,package stats,,,0,0.0,1013
sr_ijekavianlatin,name,type,desktop,0,0,0
sr_ijekavianlatin,summary,type,desktop,0,0,0
sr_ijekavianlatin,description,type,desktop,0,0,0
sr_ijekavianlatin,package stats,type,desktop,0,0,0
sr_Latn,name,,,0.39,6.27,1013
sr_Latn,summary,,,0.59,7.67,1013
sr_Latn,description,,,0.69,8.28,1013
sr_Latn,package stats,,,0,0.0,1013
sr_Latn,name,type,desktop,0,0,0
sr_Latn,summary,type,desktop,0,0,0
sr_Latn,description,type,desktop,0,0,0
sr_Latn,package stats,type,desktop,0,0,0
sr_ME,name,,,0.1,3.14,1013
sr_ME,summary,,,0.1,3.14,1013
sr_ME,description,,,0,0.0,1013
sr_ME,package stats,,,0,0.0,1013
sr_ME,name,type,desktop,0,0,0
sr_ME,summary,type,desktop,0,0,0
sr_ME,description,type,desktop,0,0,0
sr_ME,package stats,type,desktop,0,0,0
ss,name,,,0,0.0,1013
ss,summary,,,0.1,3.14,1013
ss,description,,,0,0.0,1013
ss,package stats,,,0,0.0,1013
ss,name,type,desktop,0,0,0
ss,summary,type,desktop,0,0,0
ss,description,type,desktop,0,0,0
ss,package stats,type,desktop,0,0,0
st,name,,,0,0.0,1013
st,summary,,,0.1,3.14,1013
st,description,,,0,0.0,1013
st,package stats,,,0,0.0,1013
st,name,type,desktop,0,0,0
st,summary,type,desktop,0,0,0
st,description,type,desktop,0,0,0
st,package stats,type,desktop,0,0,0
sv,name,,,14.31,35.02,1013
sv,summary,,,28.63,45.2,1013
sv,description,,,3.46,18.26,1013
sv,package stats,,,0,0.0,1013
sv,name,type,desktop,0,0,0
sv,summary,type,desktop,0,0,0
sv,description,type,desktop,0,0,0
sv,package stats,type,desktop,0,0,0
sv_SE,name,,,0.1,3.14,1013
sv_SE,summary,,,0.2,4.44,1013
sv_SE,description,,,0,0.0,1013
sv_SE,package stats,,,0,0.0,1013
sv_SE,name,type,desktop,0,0,0
sv_SE,summary,type,desktop,0,0,0
sv_SE,description,type,desktop,0,0,0
sv_SE,package stats,type,desktop,0,0,0
sv_SE.ISO8859_15,name,,,0,0.0,1013
sv_SE.ISO8859_15,summary,,,0.1,3.14,1013
sv_SE.ISO8859_15,description,,,0,0.0,1013
sv_SE.ISO8859_15,package stats,,,0,0.0,1013
sv_SE.ISO8859_15,name,type,desktop,0,0,0
sv_SE.ISO8859_15,summary,type,desktop,0,0,0
sv_SE.ISO8859_15,description,type,desktop,0,0,0
sv_SE.ISO8859_15,package stats,type,desktop,0,0,0
sw,name,,,0.1,3.14,1013
sw,summary,,,0.2,4.44,1013
sw,description,,,0,0.0,1013
sw,package stats,,,0,0.0,1013
sw,name,type,desktop,0,0,0
sw,summary,type,desktop,0,0,0
sw,description,type,desktop,0,0,0
sw,package stats,type,desktop,0,0,0
ta,name,,,10.46,30.61,1013
ta,summary,,,11.15,31.48,1013
ta,description,,,0.59,7.67,1013
ta,package stats,,,0,0.0,1013
ta,name,type,desktop,0,0,0
ta,summary,type,desktop,0,0,0
ta,description,type,desktop,0,0,0
ta,package stats,type,desktop,0,0,0
ta_IN,name,,,0.1,3.14,1013
ta_IN,summary,,,0.1,3.14,1013
ta_IN,description,,,0,0.0,1013
ta_IN,package stats,,,0,0.0,1013
ta_IN,name,type,desktop,0,0,0
ta_IN,summary,type,desktop,0,0,0
ta_IN,description,type,desktop,0,0,0
ta_IN,package stats,type,desktop,0,0,0
ta_LK,name,,,0.2,4.44,1013
ta_LK,summary,,,0.2,4.44,1013
ta_LK,description,,,0,0.0,1013
ta_LK,package stats,,,0,0.0,1013
ta_LK,name,type,desktop,0,0,0
ta_LK,summary,type,desktop,0,0,0
ta_LK,description,type,desktop,0,0,0
ta_LK,package stats,type,desktop,0,0,0
te,name,,,11.65,32.08,1013
te,summary,,,11.65,32.08,1013
te,description,,,0.3,5.43,1013
te,package stats,,,0,0.0,1013
te,name,type,desktop,0,0,0
te,summary,type,desktop,0,0,0
te,description,type,desktop,0,0,0
te,package stats,type,desktop,0,0,0
te_IN,name,,,0,0.0,1013
te_IN,summary,,,0.1,3.14,1013
te_IN,description,,,0,0.0,1013
te_IN,package stats,,,0,0.0,1013
te_IN,name,type,desktop,0,0,0
te_IN,summary,type,desktop,0,0,0
te_IN,description,type,desktop,0,0,0
te_IN,package stats,type,desktop,0,0,0
tg,name,,,3.55,18.51,1013
tg,summary,,,3.85,19.24,1013
tg,description,,,0.49,7.01,1013
tg,package stats,,,0,0.0,1013
tg,name,type,desktop,0,0,0
tg,summary,type,desktop,0,0,0
tg,description,type,desktop,0,0,0
tg,package stats,type,desktop,0,0,0
th,name,,,8.59,28.02,1013
th,summary,,,13.23,33.88,1013
th,description,,,0.3,5.43,1013
th,package stats,,,0,0.0,1013
th,name,type,desktop,0,0,0
th,summary,type,desktop,0,0,0
th,description,type,desktop,0,0,0
th,package stats,type,desktop,0,0,0
tk,name,,,0.49,7.01,1013
tk,summary,,,0.49,7.01,1013
tk,description,,,0,0.0,1013
tk,package stats,,,0,0.0,1013
tk,name,type,desktop,0,0,0
tk,summary,type,desktop,0,0,0
tk,description,type,desktop,0,0,0
tk,package stats,type,desktop,0,0,0
tr,name,,,10.76,30.99,1013
tr,summary,,,25.77,43.73,1013
tr,description,,,2.86,16.68,1013
tr,package stats,,,0,0.0,1013
tr,name,type,desktop,0,0,0
tr,summary,type,desktop,0,0,0
tr,description,type,desktop,0,0,0
tr,package stats,type,desktop,0,0,0
tr_TR,name,,,0.3,5.43,1013
tr_TR,summary,,,0.2,4.44,1013
tr_TR,description,,,0,0.0,1013
tr_TR,package stats,,,0,0.0,1013
tr_TR,name,type,desktop,0,0,0
tr_TR,summary,type,desktop,0,0,0
tr_TR,description,type,desktop,0,0,0
tr_TR,package stats,type,desktop,0,0,0
ts,name,,,0.1,3.14,1013
ts,summary,,,0.1,3.14,1013
ts,description,,,0,0.0,1013
ts,package stats,,,0,0.0,1013
ts,name,type,desktop,0,0,0
ts,summary,type,desktop,0,0,0
ts,description,type,desktop,0,0,0
ts,package stats,type,desktop,0,0,0
tt,name,,,0.1,3.14,1013
tt,summary,,,0,0.0,1013
tt,description,,,0,0.0,1013
tt,package stats,,,0,0.0,1013
tt,name,type,desktop,0,0,0
tt,summary,type,desktop,0,0,0
tt,description,type,desktop,0,0,0
tt,package stats,type,desktop,0,0,0
tt_RU,name,,,0.1,3.14,1013
tt_RU,summary,,,0.3,5.43,1013
tt_RU,description,,,0,0.0,1013
tt_RU,package stats,,,0,0.0,1013
tt_RU,name,type,desktop,0,0,0
tt_RU,summary,type,desktop,0,0,0
tt_RU,description,type,desktop,0,0,0
tt_RU,package stats,type,desktop,0,0,0
twi,name,,,0,0.0,1013
twi,summary,,,0.1,3.14,1013
twi,description,,,0,0.0,1013
twi,package stats,,,0,0.0,1013
twi,name,type,desktop,0,0,0
twi,summary,type,desktop,0,0,0
twi,description,type,desktop,0,0,0
twi,package stats,type,desktop,0,0,0
ua,name,,,0,0.0,1013
ua,summary,,,0.1,3.14,1013
ua,description,,,0,0.0,1013
ua,package stats,,,0,0.0,1013
ua,name,type,desktop,0,0,0
ua,summary,type,desktop,0,0,0
ua,description,type,desktop,0,0,0
ua,package stats,type,desktop,0,0,0
ug,name,,,6.61,24.85,1013
ug,summary,,,13.62,34.3,1013
ug,description,,,0,0.0,1013
ug,package stats,,,0,0.0,1013
ug,name,type,desktop,0,0,0
ug,summary,type,desktop,0,0,0
ug,description,type,desktop,0,0,0
ug,package stats,type,desktop,0,0,0
uk,name,,,12.93,33.56,1013
uk,summary,,,27.25,44.52,1013
uk,description,,,4.54,20.82,1013
uk,package stats,,,0,0.0,1013
uk,name,type,desktop,0,0,0
uk,summary,type,desktop,0,0,0
uk,description,type,desktop,0,0,0
uk,package stats,type,desktop,0,0,0
ur,name,,,1.68,12.85,1013
ur,summary,,,2.27,14.9,1013
ur,description,,,0.1,3.14,1013
ur,package stats,,,0,0.0,1013
ur,name,type,desktop,0,0,0
ur,summary,type,desktop,0,0,0
ur,description,type,desktop,0,0,0
ur,package stats,type,desktop,0,0,0
ur_PK,name,,,0.79,8.85,1013
ur_PK,summary,,,0.99,9.89,1013
ur_PK,description,,,0,0.0,1013
ur_PK,package stats,,,0,0.0,1013
ur_PK,name,type,desktop,0,0,0
ur_PK,summary,type,desktop,0,0,0
ur_PK,description,type,desktop,0,0,0
ur_PK,package stats,type,desktop,0,0,0
uz,name,,,0.79,8.85,1013
uz,summary,,,1.18,10.82,1013
uz,description,,,0,0.0,1013
uz,package stats,,,0,0.0,1013
uz,name,type,desktop,0,0,0
uz,summary,type,desktop,0,0,0
uz,description,type,desktop,0,0,0
uz,package stats,type,desktop,0,0,0
uz@cyrillic,name,,,0.89,9.38,1013
uz@cyrillic,summary,,,0.89,9.38,1013
uz@cyrillic,description,,,0,0.0,1013
uz@cyrillic,package stats,,,0,0.0,1013
uz@cyrillic,name,type,desktop,0,0,0
uz@cyrillic,summary,type,desktop,0,0,0
uz@cyrillic,description,type,desktop,0,0,0
uz@cyrillic,package stats,type,desktop,0,0,0
ve,name,,,0,0.0,1013
ve,summary,,,0.1,3.14,1013
ve,description,,,0,0.0,1013
ve,package stats,,,0,0.0,1013
ve,name,type,desktop,0,0,0
ve,summary,type,desktop,0,0,0
ve,description,type,desktop,0,0,0
ve,package stats,type,desktop,0,0,0
ven,name,,,0.1,3.14,1013
ven,summary,,,0.1,3.14,1013
ven,description,,,0,0.0,1013
ven,package stats,,,0,0.0,1013
ven,name,type,desktop,0,0,0
ven,summary,type,desktop,0,0,0
ven,description,type,desktop,0,0,0
ven,package stats,type,desktop,0,0,0
vi,name,,,8.39,27.73,1013
vi,summary,,,14.31,35.02,1013
vi,description,,,0,0.0,1013
vi,package stats,,,0,0.0,1013
vi,name,type,desktop,0,0,0
vi,summary,type,desktop,0,0,0
vi,description,type,desktop,0,0,0
vi,package stats,type,desktop,0,0,0
vls,name,,,0,0.0,1013
vls,summary,,,0.1,3.14,1013
vls,description,,,0,0.0,1013
vls,package stats,,,0,0.0,1013
vls,name,type,desktop,0,0,0
vls,summary,type,desktop,0,0,0
vls,description,type,desktop,0,0,0
vls,package stats,type,desktop,0,0,0
wa,name,,,1.68,12.85,1013
wa,summary,,,2.37,15.21,1013
wa,description,,,0,0.0,1013
wa,package stats,,,0,0.0,1013
wa,name,type,desktop,0,0,0
wa,summary,type,desktop,0,0,0
wa,description,type,desktop,0,0,0
wa,package stats,type,desktop,0,0,0
wo,name,,,0,0.0,1013
wo,summary,,,0.1,3.14,1013
wo,description,,,0,0.0,1013
wo,package stats,,,0,0.0,1013
wo,name,type,desktop,0,0,0
wo,summary,type,desktop,0,0,0
wo,description,type,desktop,0,0,0
wo,package stats,type,desktop,0,0,0
xh,name,,,3.65,18.76,1013
xh,summary,,,2.47,15.51,1013
xh,description,,,0,0.0,1013
xh,package stats,,,0,0.0,1013
xh,name,type,desktop,0,0,0
xh,summary,type,desktop,0,0,0
xh,description,type,desktop,0,0,0
xh,package stats,type,desktop,0,0,0
yi,name,,,0.1,3.14,1013
yi,summary,,,0,0.0,1013
yi,description,,,0,0.0,1013
yi,package stats,,,0,0.0,1013
yi,name,type,desktop,0,0,0
yi,summary,type,desktop,0,0,0
yi,description,type,desktop,0,0,0
yi,package stats,type,desktop,0,0,0
yo,name,,,0.2,4.44,1013
yo,summary,,,0.1,3.14,1013
yo,description,,,0,0.0,1013
yo,package stats,,,0,0.0,1013
yo,name,type,desktop,0,0,0
yo,summary,type,desktop,0,0,0
yo,description,type,desktop,0,0,0
yo,package stats,type,desktop,0,0,0
zam,name,,,0,0.0,1013
zam,summary,,,0.1,3.14,1013
zam,description,,,0,0.0,1013
zam,package stats,,,0,0.0,1013
zam,name,type,desktop,0,0,0
zam,summary,type,desktop,0,0,0
zam,description,type,desktop,0,0,0
zam,package stats,type,desktop,0,0,0
zh,name,,,0.2,4.44,1013
zh,summary,,,0.2,4.44,1013
zh,description,,,0,0.0,1013
zh,package stats,,,0,0.0,1013
zh,name,type,desktop,0,0,0
zh,summary,type,desktop,0,0,0
zh,description,type,desktop,0,0,0
zh,package stats,type,desktop,0,0,0
zh_CN,name,,,14.61,35.32,1013
zh_CN,summary,,,26.65,44.21,1013
zh_CN,description,,,1.48,12.08,1013
zh_CN,package stats,,,0,0.0,1013
zh_CN,name,type,desktop,0,0,0
zh_CN,summary,type,desktop,0,0,0
zh_CN,description,type,desktop,0,0,0
zh_CN,package stats,type,desktop,0,0,0
zh_CN.GB2312,name,,,0.1,3.14,1013
zh_CN.GB2312,summary,,,0.1,3.14,1013
zh_CN.GB2312,description,,,0,0.0,1013
zh_CN.GB2312,package stats,,,0,0.0,1013
zh_CN.GB2312,name,type,desktop,0,0,0
zh_CN.GB2312,summary,type,desktop,0,0,0
zh_CN.GB2312,description,type,desktop,0,0,0
zh_CN.GB2312,package stats,type,desktop,0,0,0
zh_HK,name,,,7.5,26.34,1013
zh_HK,summary,,,10.96,31.24,1013
zh_HK,description,,,1.09,10.36,1013
zh_HK,package stats,,,0,0.0,1013
zh_HK,name,type,desktop,0,0,0
zh_HK,summary,type,desktop,0,0,0
zh_HK,description,type,desktop,0,0,0
zh_HK,package stats,type,desktop,0,0,0
zh_TW,name,,,16.68,37.28,1013
zh_TW,summary,,,26.65,44.21,1013
zh_TW,description,,,3.85,19.24,1013
zh_TW,package stats,,,0,0.0,1013
zh_TW,name,type,desktop,0,0,0
zh_TW,summary,type,desktop,0,0,0
zh_TW,description,type,desktop,0,0,0
zh_TW,package stats,type,desktop,0,0,0
zu,name,,,1.18,10.82,1013
zu,summary,,,0.89,9.38,1013
zu,description,,,0,0.0,1013
zu,package stats,,,0,0.0,1013
zu,name,type,desktop,0,0,0
zu,summary,type,desktop,0,0,0
zu,description,type,desktop,0,0,0
zu,package stats,type,desktop,0,0,0
